11,1,130,100,9,65,2171,11,0,100,4,1
12,1,90,100,3,105,3081,13,16.30434783,100,2.5,1
10,0,40,77.93333333,7,97,1464,7,0,100,2.33,0
12,1,140,100,5,78,3018,13,51.06382979,100,2.75,1
13,1,80,100,6,85,2010,10,0,100,3.88,0
13,1,140,100,5,65,2535,9,0,100,3.8,0
12,0,60,100,3,104,2028,10,0,100,3,1
13,1,30,97.175,1,106,2974,17,19.23076923,100,3,1
10,1,70,99.02,6,105,3081,17,0,100,2.33,1
12,0,110,100,6,130,3042,14,0,100,2.67,1
15,0,70,99.1275,1,105,1897,8,35.82089552,100,3.63,1
12,1,110,100,5,117,2518,11,69.81132075,100,4,1
13,1,80,100,3,78,2860,24,0,100,2.5,1
12,1,90,100,5,131,2506,13,9.89010989,100,3.67,1
10,1,80,100,7,91,2353,20,0,100,3.9,1
12,0,140,100,4,105,3081,13,0,100,4.17,1
13,1,80,99.12333333,0,104,3042,16,68.83116883,100,3.25,1
10,1,170,100,3,110,2803,23,69.09090909,100,3.5,1
12,1,180,98.88833333,0,136,2985,13,68,100,4,1
10,1,120,100,0,78,3042,15,79.83870968,100,3.08,1
12,1,30,100,0,78,2860,21,0,100,2.5,1
10,0,40,96.7125,3,52,1846,11,0,57.14285714,1.5,0
11,1,250,100,157,170,3439,18,2.766798419,100,3.29,1
10,0,200,100,36,91,3549,15,15.68627451,100,4.07,1
12,1,70,94.83285714,4,119,3481,14,0,100,3.57,1
12,1,50,98.47,1,79,1739,9,0,100,3.13,1
11,1,50,92.10666667,2,78,3042,13,0,50,2.25,1
12,1,120,100,15,91,3549,23,51.2195122,100,3.36,1
15,1,220,100,5,117,3549,22,67.12962963,100,3.57,1
13,1,330,100,30,104,2482,14,7.902735562,100,4.25,1
10,1,170,100,7,118,3526,15,2.424242424,100,4.21,1
15,1,100,100,1,156,3038,14,21.05263158,50,2.33,1
11,1,190,100,3,78,2860,26,44.27083333,100,3.92,1
11,1,210,100,6,162,2968,14,59.42028986,100,4.5,1
11,1,60,100,4,78,2742,20,0,100,3.25,1
11,1,90,100,9,104,3042,14,5.747126437,66.66666667,2.25,1
12,1,40,92.10833333,6,78,3042,16,0,100,2.75,1
10,1,70,98.24666667,3,137,2578,14,0,100,3.83,1
11,1,180,100,12,156,3038,15,67.93478261,100,2.67,0
11,1,160,100,3,104,2741,14,57.31707317,100,3.5,1
12,0,60,100,2,79,2781,13,0,100,2.83,1
11,1,70,100,6,79,2781,14,20.27027027,100,4.33,1
11,1,150,100,5,65,2524,11,68.02721088,100,3.3,1
10,1,160,95.88666667,6,161,2672,14,80.625,100,2.67,1
11,1,150,100,12,104,3042,14,61.74496644,100,3.67,0
11,1,170,100,4,105,3081,14,60.60606061,100,4.08,0
11,1,140,100,7,78,2742,15,8.823529412,100,3.5,1
11,1,260,100,5,131,2749,15,35.98484848,100,3.42,1
11,1,40,92.108,2,65,2053,21,8.571428571,100,2.4,1
10,1,30,98.685,3,78,2742,13,0,100,2.75,1
11,1,170,98.87666667,11,155,3028,12,28.9017341,100,4.08,1
11,0,40,97.37,6,78,3042,14,0,100,2.5,1
11,0,60,100,12,52,1728,10,0,100,2.25,1
10,1,90,100,2,105,2453,15,40.42553191,100,3.67,1
11,1,80,100,5,150,3385,16,30.86419753,100,3.71,1
11,1,70,100,6,91,3249,19,0,100,4.14,1
11,0,50,92.72857143,4,91,3120,16,23.40425532,100,2.75,1
11,1,70,100,2,78,2860,23,13.63636364,100,2.83,1
11,1,120,100,3,78,3042,16,66.37931034,100,4.25,1
10,1,110,100,3,78,2860,15,2.752293578,100,3.33,1
11,1,70,100,3,91,2235,12,21.62162162,100,1.9,1
11,1,140,98.82857143,10,91,3120,16,56.83453237,100,2.98,1
10,1,90,94.27166667,6,104,2843,24,0,100,2.75,1
11,1,110,100,5,78,3042,14,29.09090909,100,3.75,1
11,0,60,99.56166667,6,78,2860,13,20.96774194,100,3,0
11,1,130,100,2,79,3081,14,3.2,100,3.83,1
11,1,230,100,6,78,2304,14,51.7699115,100,3.92,1
11,1,40,100,4,150,3385,16,2.380952381,100,4.07,1
10,1,80,100,4,103,3029,15,0,100,3.17,1
12,1,150,100,8,136,2374,13,17.44966443,100,4,1
11,1,170,87.59571429,10,117,3232,18,42.85714286,70,3.43,1
12,1,130,100,7,144,3442,18,18.4,100,4.14,1
11,1,80,100,3,105,2635,17,2.666666667,100,3.33,1
11,1,80,98.88833333,0,110,2985,24,40.25974026,100,2.33,1
11,1,60,95.585,3,105,2753,15,18.18181818,100,3.17,1
11,1,40,95.19666667,6,104,2843,12,0,100,3.17,1
11,1,110,100,8,105,3080,13,84.21052632,100,3.08,0
11,0,60,100,5,78,3042,24,0,100,2.08,1
11,1,70,98.395,3,105,1739,10,22.97297297,100,3.13,1
11,1,170,100,6,106,2974,13,8.670520231,100,4,0
11,1,120,97.37,11,65,2108,11,40.33613445,100,4.2,0
11,1,130,100,7,78,3042,16,71.42857143,100,3.33,1
11,1,190,100,7,78,2742,16,35.97883598,100,4.08,1
11,1,40,67.21714286,3,117,3549,15,0,25,0,0
11,1,50,100,5,104,3042,13,0,100,3.92,1
11,1,150,99.68285714,53,149,3310,17,26.62337662,100,3.64,1
11,0,50,98.14833333,13,104,3042,16,0,100,2.92,1
10,0,110,100,7,104,2678,14,0,100,3.5,1
11,1,20,67.01666667,6,104,3042,14,33.33333333,25,0,0
10,1,110,100,3,78,3042,17,0.952380952,100,4.33,1
11,1,70,100,16,78,3042,15,0,100,4.5,1
11,1,30,100,3,137,2878,15,23.52941176,100,3.17,1
11,1,120,100,6,149,3293,15,0,100,4.07,1
11,0,70,99.12333333,17,78,3042,15,0,100,2.25,1
11,0,40,89.34,4,105,2935,15,48.7804878,66.66666667,1.92,1
11,1,50,100,6,111,3024,13,0,100,3.17,1
11,1,90,88.05166667,13,130,3042,16,61.29032258,100,4.08,1
11,1,150,100,13,130,3042,14,4.794520548,100,4.5,1
13,1,120,100,18,117,3545,18,8.130081301,100,3.93,1
11,1,130,100,5,78,2613,15,37.3015873,100,3.71,1
11,1,220,100,6,176,3385,16,64.35185185,100,3.86,0
10,1,80,99.62428571,11,91,3367,15,0,100,4,1
11,1,50,99.815,5,163,2874,13,37.73584906,100,2.83,1
11,1,100,100,6,117,3532,19,0,100,4.14,1
11,1,120,100,9,105,2753,13,52.89256198,100,3.5,1
10,1,280,100,26,136,2616,13,1.433691756,100,3.33,1
10,1,130,98.70333333,3,104,3042,15,52.38095238,100,3.33,1
11,0,60,95.38166667,4,104,3038,15,1.754385965,100,2.25,1
10,0,130,99.56166667,6,78,3038,23,72,100,3.67,1
12,1,130,100,27,104,3042,13,0,100,3.42,0
11,0,90,100,4,131,2935,14,0,100,4.17,1
11,1,170,100,10,78,2489,15,62.35294118,100,3.17,1
11,1,20,94.505,3,104,2860,14,65,50,1,1
11,1,30,73.93833333,5,163,2861,14,33.33333333,100,2.08,1
11,1,130,84.57833333,5,105,2935,16,65.625,100,2.92,0
10,0,180,99.12333333,20,131,2753,16,5.494505495,100,4.42,1
11,1,180,100,53,91,2535,14,0.564971751,100,4.1,1
11,1,120,100,6,131,2935,14,61.98347107,100,3.83,1
11,1,130,100,6,105,2753,25,0.769230769,100,3.75,1
12,0,30,100,5,104,3042,15,0,66.66666667,1.25,1
11,1,70,100,9,104,2860,14,0,100,3.92,1
11,1,90,100,4,78,2860,15,0,100,3.83,1
11,1,210,100,4,78,3036,16,45.89371981,100,3.58,1
11,1,120,100,3,78,2860,24,72.88135593,100,3.75,1
11,0,50,100,3,78,2860,15,0,66.66666667,2.25,1
10,1,60,100,10,78,2860,23,1.666666667,100,3.25,1
11,1,60,99.815,5,136,2983,16,10.9375,100,3,1
11,1,50,100,7,104,2491,13,0,100,3.08,1
11,1,70,97.50666667,5,104,3042,14,0,100,3.67,1
11,1,80,94.74,3,78,3042,14,0,100,3.17,1
10,1,60,99.37666667,6,136,2985,22,0,100,3.17,1
11,1,100,99.00666667,9,104,2856,13,0,100,2.5,1
11,1,90,94.505,8,110,2985,17,61.70212766,100,3.25,0
11,1,50,99.12333333,4,130,2855,13,17.30769231,100,2.92,1
10,1,120,100,3,104,2860,15,67.52136752,100,3.5,1
12,0,100,100,3,157,2933,16,35.71428571,100,2.75,1
11,1,80,99.56166667,4,78,2615,17,3.658536585,100,4.08,1
11,0,10,55.26,2,13,507,2,15.38461538,25,0,1
11,1,120,100,21,79,3081,13,0,100,3.25,1
11,0,120,100,7,117,3549,17,21.73913043,100,3.79,1
11,1,240,100,27,118,3078,16,55.74468085,100,4.07,1
11,1,170,100,25,150,3385,19,65.88235294,100,4.21,1
11,1,110,100,3,104,2855,15,0,100,2.92,1
11,1,60,95.17833333,4,78,2860,13,50,50,1.75,0
11,1,110,100,6,110,2558,15,11.11111111,100,4,0
11,1,30,100,6,105,2882,22,0,100,3,1
11,0,80,99.12333333,4,79,3081,23,1.219512195,100,4.08,1
11,1,150,100,9,104,3042,14,67.54966887,100,3.08,1
11,1,90,96.055,3,78,3042,14,19.35483871,100,2.67,1
11,1,50,100,4,104,3042,12,0,100,3.58,1
11,1,150,100,9,150,3138,18,0,100,4.35,1
11,1,60,100,8,78,2854,14,16.94915254,100,4.08,1
11,1,90,100,19,131,3081,15,16.48351648,100,3.67,1
11,1,70,100,5,136,2985,23,19.11764706,100,3.42,1
11,1,50,97.25333333,6,104,3042,14,0,100,2.92,0
11,1,100,99.56166667,5,78,3042,18,61.53846154,100,4,1
11,1,200,99.768,4,118,2428,13,69.65174129,100,3.9,1
10,1,30,65.585,3,105,2753,17,0,25,0,0
11,1,60,99.61166667,3,131,2753,14,42.62295082,100,2.33,1
11,1,120,100,7,104,3042,12,72.72727273,100,3.08,1
11,1,60,100,3,105,2935,16,0,66.66666667,2.42,1
11,1,120,100,42,78,3042,15,11.66666667,100,4.33,1
0,0,10,89.47,2,13,507,3,0,25,0,0
11,1,120,99.815,18,131,2690,14,5,100,3.67,1
11,0,80,80.435,5,105,2389,14,35.44303797,66.66666667,2.08,1
11,1,140,100,6,104,3038,15,0,100,4,1
12,0,60,100,5,132,2974,13,3.278688525,100,2.17,1
11,1,60,96.35166667,4,131,2935,14,32.75862069,100,2.92,1
12,1,50,64.915,9,104,3042,13,0,28.57142857,0.33,1
10,1,80,100,7,130,2843,14,0,100,2.92,1
11,1,110,100,1,137,2696,17,35.23809524,100,3.25,1
11,1,90,94.45333333,5,105,2753,14,78.02197802,100,2.83,1
10,1,40,96.58,17,136,2985,13,10.81081081,100,2.75,0
10,1,50,90.85,6,136,2968,23,21.15384615,100,2,0
11,0,150,98.685,3,78,2674,14,80.68965517,100,3,1
11,1,160,100,5,117,3549,16,39.7515528,100,4.43,1
10,1,10,35.265,5,78,1659,9,90.90909091,25,0,0
10,1,100,99.56166667,5,78,2860,16,15.30612245,100,2.5,1
12,1,140,100,13,105,2506,14,53.90070922,100,4.03,1
11,1,60,99.12333333,4,78,2676,14,0,100,3.42,1
11,1,160,99.56166667,20,104,2860,14,49.06832298,100,4,1
11,1,190,100,9,131,2929,14,69.10994764,100,4.25,1
11,0,90,100,5,97,2476,13,0,100,3.6,1
11,1,180,100,7,78,3042,16,1.685393258,100,4.08,1
11,1,20,83.33333333,4,78,2860,14,0,50,1.33,1
11,1,70,99.56166667,5,79,3081,14,0,100,4.08,0
11,1,100,99.63,4,110,2803,14,55.76923077,100,3.75,1
10,1,110,89.43857143,6,118,3078,19,0,100,3.36,1
11,1,80,100,9,131,2753,15,22.66666667,100,4.33,1
10,1,60,100,9,136,2798,15,0,66.66666667,2.5,1
11,1,60,100,5,123,3492,19,0,100,3.64,1
11,1,60,100,4,78,3038,14,0,100,4.33,1
11,1,80,100,9,105,2446,13,30.86419753,100,3.67,1
12,1,110,100,6,104,3042,15,77.67857143,100,3.5,1
11,0,50,97.80833333,6,78,2860,17,5.660377358,100,3,1
11,1,240,100,6,117,3549,18,64.25531915,100,4.29,1
11,1,40,100,11,79,3081,12,0,100,3.25,1
11,1,70,100,2,110,2803,14,0,100,3.33,1
11,1,190,99.52428571,9,117,3543,14,39.24731183,100,4.5,1
11,1,240,100,26,117,3543,14,29.41176471,100,4,1
12,1,80,98.315,18,104,3025,12,5.194805195,100,3.83,1
12,1,320,100,34,91,3549,14,18.51851852,100,4.5,1
11,1,80,98.01166667,5,104,3036,21,0,100,3.42,1
11,1,80,99.445,3,130,3025,13,35,100,3.08,1
12,1,90,98.948,9,65,2535,10,17.77777778,100,4,1
11,1,10,91.054,5,65,2535,8,0,100,1.8,0
11,1,310,100,6,143,3543,13,19.21824104,100,4.14,1
14,1,120,100,18,65,2535,10,0,100,4.5,1
11,1,80,97.80833333,7,105,2753,16,0,100,3.58,1
12,1,120,98.24666667,6,78,3042,12,55.64516129,100,3.58,1
11,1,280,100,10,91,3549,18,28.26855124,100,4.36,1
11,1,130,100,7,78,3042,14,16.27906977,100,3.58,1
12,0,70,91.465,2,52,997,4,55.88235294,100,2.5,1
12,1,110,95.93833333,7,104,3042,12,16.98113208,100,2.75,1
13,0,190,100,16,117,3367,14,0,100,3.21,1
11,1,70,100,7,78,3042,15,11.5942029,100,2.83,1
13,1,160,99.56166667,22,78,3042,12,0,100,4.5,1
11,1,280,100,35,117,2529,11,4.609929078,100,4.5,1
12,1,520,97.74428571,4,104,3374,14,62.83524904,70,3.57,1
11,1,130,100,7,104,3010,22,68.25396825,100,3.36,0
12,1,40,100,5,39,1333,6,2.380952381,100,4,1
11,1,70,100,3,105,2887,14,0,100,3.08,1
12,0,60,100,4,52,1534,10,8.333333333,100,2.5,1
11,1,100,100,9,176,3514,16,0,100,3.64,1
11,0,40,87.71666667,1,39,1333,9,0,50,1.33,1
13,0,80,97.20666667,3,52,1346,6,56.57894737,100,3.67,1
11,1,60,100,3,78,2854,16,0,100,2.58,1
11,1,60,100,7,110,2985,12,0,100,3.17,1
11,1,80,100,6,104,3036,11,0,100,3.25,1
11,1,40,98.24666667,4,79,3081,12,0,100,1.58,1
12,1,80,100,4,143,3543,13,0,100,3.29,1
13,1,110,98.12142857,30,91,3367,22,0,100,3,0
11,1,100,97.91,4,105,2935,22,33.65384615,100,2.5,1
11,1,150,100,13,78,2854,12,0,100,4.42,1
12,1,100,100,4,110,2797,23,70.83333333,100,2.42,1
11,1,180,100,20,78,3042,13,6.043956044,100,4.5,1
12,1,80,100,6,104,3042,12,9.210526316,100,4.25,1
11,1,50,100,7,79,3081,24,0,100,2.33,0
12,1,240,100,4,78,2678,15,32.51028807,100,4.42,1
12,0,120,100,5,105,2935,15,27.04918033,100,3.5,1
11,0,50,100,2,39,1333,10,0,100,3.5,1
10,1,60,96.61857143,4,91,3361,22,0,100,3.43,1
12,1,160,100,2,105,2935,16,36.94267516,100,4.25,1
12,1,200,100,15,131,2753,17,13.30049261,100,3.33,1
11,1,120,100,4,65,2522,13,0,100,3.2,1
11,1,140,100,12,91,2629,22,0.714285714,100,4,0
11,1,550,100,48,91,3367,20,47.47292419,100,4.07,1
12,1,130,99.12333333,4,104,3042,20,63.28125,100,2.5,1
11,0,30,92.7675,2,52,2028,13,0,40,1.25,0
11,1,50,100,4,79,3081,16,9.433962264,100,3.08,1
11,1,230,100,8,110,2985,26,49.57264957,100,3.25,1
11,1,50,97.22666667,7,105,2753,26,0,100,3.08,1
13,0,110,99.56166667,7,78,3042,15,2.830188679,100,3.83,0
11,1,70,100,6,104,3042,18,4.411764706,100,4.17,1
11,1,70,96.16666667,6,137,2878,14,0,100,3.5,1
11,1,130,100,25,117,3367,22,3.846153846,100,4.14,0
11,1,320,100,21,78,3042,16,31.5625,100,4,1
11,1,140,100,43,78,2997,17,0,100,4.5,1
11,1,100,100,3,136,2985,17,35.29411765,100,3.25,0
11,1,60,98.685,25,78,2860,20,11.47540984,100,4.33,1
11,1,90,100,5,78,2997,16,64.04494382,100,2.83,1
11,0,100,100,21,78,2860,18,3.092783505,100,3.92,1
11,1,60,100,4,78,2860,18,0,100,2.58,1
11,1,60,97.37,10,104,2860,18,0,66.66666667,2.5,1
11,1,50,99.58,4,92,3588,17,17.0212766,100,3.86,1
11,1,110,100,8,136,2968,12,0,100,3.33,0
11,1,140,100,0,78,2860,16,73.72262774,100,3.75,1
11,1,90,100,4,105,2899,21,0,100,3.5,0
11,1,40,100,3,78,3042,13,0,100,2.92,1
11,1,70,98.63333333,5,78,2795,18,0,100,4.24,1
11,0,80,100,3,78,2028,14,6.493506494,100,3.5,1
13,1,70,100,7,52,2028,13,0,100,4.38,1
11,1,210,100,3,137,2696,17,57.00934579,100,4,1
11,0,370,100,20,105,2688,14,41.2568306,100,4.5,0
11,1,240,100,24,78,2860,20,10.37344398,100,4.42,1
11,1,130,100,18,110,2985,16,30.46875,100,4.5,1
11,1,50,94.115,3,138,2917,18,0,100,3.75,0
11,1,60,96.41,8,138,2917,18,0,100,3.42,1
10,0,60,100,5,91,3185,33,0,100,3.21,1
11,1,50,100,3,79,3081,13,0,100,3.67,1
12,1,110,100,13,111,3024,12,0.934579439,100,3.75,0
11,1,40,97.155,5,79,1921,14,0,100,3.38,1
11,1,100,100,17,91,2535,17,3,100,3.9,1
11,1,150,100,3,52,2028,9,47.26027397,100,4.5,1
11,1,70,97.37,9,78,3042,13,23.94366197,100,3.5,1
11,1,130,100,3,124,3284,16,30.46875,100,4.13,0
11,1,60,100,18,78,3042,14,0,100,3.25,1
12,0,40,87.44833333,6,104,2860,17,0,66.66666667,2.17,0
12,0,130,98.685,6,78,3042,14,75.19379845,100,3.75,1
11,1,140,100,4,105,2873,12,16.05839416,100,3.92,1
11,1,120,99.56166667,6,78,2860,14,73.72881356,100,3.83,1
11,1,130,90.22571429,7,91,3549,17,72.93233083,53.84615385,2.79,1
11,0,160,100,7,117,2353,13,38.65030675,100,3.1,1
11,1,30,90.86714286,26,118,3260,21,55.55555556,70,2.21,1
11,0,40,93.425,2,52,2028,9,0,40,1.25,1
11,1,230,100,44,78,3042,18,40.86956522,100,4.42,1
11,1,70,99.12333333,3,78,2795,16,8.108108108,100,3.88,1
11,1,140,92.36166667,8,105,2571,13,69.23076923,100,3.25,1
11,1,40,94.214,4,65,2535,24,10.25641026,100,2.76,1
11,1,160,100,6,117,3185,18,27.38853503,100,4.29,1
11,1,150,100,37,118,3380,15,30.40540541,100,4.43,1
11,1,70,100,17,105,2935,15,0,100,3.75,1
11,1,100,95.315,6,110,2803,12,0,100,3.08,1
13,1,110,100,15,117,3549,16,6.481481481,100,3.14,1
12,1,20,100,5,26,1014,7,0,100,3,0
11,1,120,100,5,78,2678,14,28.45528455,100,4.42,1
11,1,70,100,5,78,2496,16,10.76923077,100,3.67,1
11,1,100,100,4,117,3367,18,0,100,3.79,1
11,0,80,100,4,65,2535,11,17.07317073,100,3.5,1
11,1,80,82.01833333,5,78,3042,14,18.51851852,100,3.17,1
11,1,120,97.80833333,3,105,2935,24,6.611570248,100,3.42,1
11,1,90,100,6,91,3549,19,6.818181818,100,3.57,1
10,1,40,97.37,8,78,3042,13,0,100,3.25,1
11,1,50,100,3,118,3195,17,8,100,3.9,1
11,0,100,100,5,78,3042,15,32.29166667,100,3.58,1
11,0,80,99.3425,10,52,2028,12,58.66666667,57.14285714,2.38,0
11,1,30,92.10714286,6,91,3549,16,0,53.84615385,2.14,1
12,1,100,100,4,105,2753,25,9.278350515,100,4.17,1
11,1,110,100,3,105,2935,14,20.72072072,100,4.17,1
11,1,200,100,10,78,2860,15,69.11764706,100,3.25,1
11,1,300,100,32,78,3042,14,25.16556291,100,4.42,1
13,1,160,100,3,78,3042,14,7.594936709,100,4.33,1
11,1,110,100,7,105,2935,16,23.00884956,100,3.75,1
11,1,80,99.26,34,104,2613,17,25.3164557,100,4.15,1
11,1,40,100,5,104,3025,16,73.17073171,100,2.25,1
11,1,50,62.71833333,7,78,2860,19,86.79245283,33.33333333,0.67,0
12,1,130,100,3,105,2753,25,82.8358209,100,2.58,1
11,1,90,95.615,4,78,3042,13,70,66.66666667,1.83,1
11,1,80,100,4,131,2935,19,3.846153846,100,4,1
12,1,180,100,48,91,3258,15,2.197802198,100,2.43,0
11,1,40,96.84,5,105,2890,27,0,100,2.25,1
11,1,90,100,4,118,3285,19,0,100,3.79,1
11,0,50,100,3,78,2997,19,0,100,3,1
11,1,80,100,16,78,2815,15,4,100,2.58,1
10,1,40,100,2,78,3042,18,0,100,3.33,1
11,0,130,100,3,78,3042,22,0,100,3.58,1
10,1,100,99.80666667,7,105,2935,18,0,100,3.92,1
11,1,100,100,6,78,2795,16,67.32673267,100,3.41,1
11,1,80,100,3,91,3504,26,0,100,3.71,1
12,1,90,100,5,104,2678,13,0,100,3.33,1
11,1,220,100,5,78,3042,16,32.87671233,100,3.58,1
13,1,380,100,60,104,2496,14,34.65608466,100,3.92,1
11,1,200,100,52,117,3303,19,0,100,3.36,1
11,1,330,100,18,104,2796,16,40.49079755,100,4.42,1
11,1,90,97.25333333,5,104,2976,17,59.34065934,100,3.5,1
11,1,120,99.24857143,54,117,3367,17,22.13114754,100,3.64,1
11,1,70,92.65166667,5,130,2675,13,0,100,1.58,1
11,1,120,100,21,104,2860,14,0,100,3.5,1
11,1,140,100,8,110,2921,15,64.58333333,100,4.08,1
11,1,180,100,13,104,2796,16,47.72727273,100,2.75,1
14,1,240,100,110,117,3367,19,0.411522634,100,4.29,1
11,1,130,100,10,143,3364,17,0,100,4.14,0
11,0,90,100,2,117,3185,13,46.06741573,100,2.86,1
12,1,110,100,41,52,2028,10,0,100,4.38,1
13,0,40,97.195,3,78,1835,9,52.38095238,100,1.88,1
10,1,70,97.73333333,7,131,2935,26,5.479452055,100,2.92,1
12,1,150,100,14,130,3042,13,17.00680272,100,4.08,1
13,1,90,100,3,78,2978,16,17.77777778,100,3,1
11,1,210,100,4,104,3042,14,69.81132075,100,2.92,1
11,1,200,100,7,104,3042,15,64.61538462,100,4.17,1
11,1,440,100,79,91,2532,13,35,100,4.5,1
11,0,160,100,17,130,3025,15,59.23566879,100,3.25,1
11,0,150,100,63,52,2028,11,5.442176871,100,3.25,1
12,0,190,100,9,65,2535,12,30.15873016,100,3.9,1
11,0,40,99.815,4,104,3040,12,0,100,1.92,1
12,1,220,100,48,78,3042,14,13.57466063,100,4.5,1
11,1,70,92.14333333,6,98,2957,12,53.62318841,100,3.75,1
12,1,80,100,10,130,3039,12,6.578947368,100,3.58,1
11,1,120,100,5,66,2574,11,1.639344262,100,3.7,1
13,0,30,88.99666667,3,92,1414,6,46.66666667,50,1.5,0
11,1,140,100,4,130,2860,10,0,100,3.75,1
11,1,50,100,4,104,3040,12,0,100,2.08,1
14,1,170,100,16,130,3041,12,56.96969697,100,3,1
11,1,160,91.75833333,4,104,3042,11,42.5,100,3.58,1
11,1,120,100,12,130,3030,11,44.82758621,100,3.75,1
11,1,60,100,5,104,3041,14,0,100,3.75,1
12,1,120,98.38333333,9,104,3041,13,19.16666667,100,3.25,1
11,1,130,100,42,104,3030,16,8.527131783,100,4,1
11,1,300,100,16,110,2950,14,39.59731544,100,4.08,1
11,1,160,100,10,104,2853,15,0,100,3.08,1
11,1,90,100,4,104,3031,14,75.29411765,100,3.42,1
11,1,240,100,30,104,2835,15,3.797468354,100,3.67,1
11,0,320,100,8,137,2878,16,45.34161491,100,4.33,1
11,1,30,85.525,3,78,3042,17,0,100,2.58,1
11,1,60,80.24333333,6,130,2828,12,57.62711864,50,1.33,1
14,1,140,99.26,14,104,2848,13,0,100,3.25,1
12,1,150,99.61166667,3,105,2911,15,40.13157895,100,3.83,0
12,1,50,100,7,117,3337,18,19.60784314,100,3.64,1
11,1,110,100,4,117,3537,13,0,100,3.57,1
11,1,130,100,4,104,2830,13,31.74603175,100,3,1
12,1,100,100,7,91,3514,16,4.166666667,100,3.79,1
12,1,160,95.06166667,20,104,2853,15,59.375,100,3.83,1
11,1,120,100,10,78,2860,13,49.16666667,100,3.5,1
11,1,150,100,9,104,2853,13,82,50,1.92,1
12,1,190,100,17,104,3017,13,51.57894737,100,4.33,1
11,1,90,100,3,78,3042,12,0,100,3.25,1
13,1,110,100,12,78,2672,13,84.25925926,100,2.25,0
11,1,210,99.3425,7,52,2028,11,12.98076923,100,3.88,0
11,1,120,99.63,5,104,2860,12,50.42735043,100,3.5,1
11,1,100,100,21,78,3007,12,46.875,100,2.5,1
11,0,50,94.505,1,104,3041,14,13.7254902,100,2.5,0
11,1,70,100,6,104,3030,12,0,66.66666667,1.58,1
11,1,90,100,28,104,2853,13,0,100,3.67,1
11,1,90,100,4,117,3538,18,2.352941176,100,3.29,1
11,1,110,98.24666667,5,104,2860,12,0,100,2.75,1
13,1,110,100,19,78,2830,13,0,100,4.17,0
11,1,210,100,69,104,3030,15,9.090909091,100,4.42,1
12,1,40,96.055,2,26,1003,4,0,40,1,0
11,1,270,100,20,169,3363,16,36.05947955,100,3.86,1
12,0,200,100,6,104,3030,12,71.42857143,100,3.25,1
11,1,140,100,4,78,2661,12,3.571428571,100,3.92,1
11,1,110,100,5,78,3042,16,2.857142857,100,3.83,1
11,0,50,94.74,1,78,2854,14,46.15384615,50,1.08,1
11,1,240,100,78,104,3039,17,2.542372881,100,3.83,1
11,1,230,100,27,117,3490,17,33.76068376,100,3.93,1
11,0,170,99.62428571,10,91,2811,27,0,100,3.79,0
12,1,150,100,27,136,2985,13,0,100,4.5,1
11,1,200,100,10,105,2996,13,67.98029557,100,4.17,1
11,1,50,93.91166667,4,105,2508,15,0,100,3,1
11,1,160,100,26,104,3042,19,17.08860759,100,3.08,1
11,1,90,100,3,92,2237,23,13.18681319,100,3.6,1
11,1,60,100,17,105,2935,16,0,100,3.67,1
10,1,120,99.52428571,4,177,3398,26,43.90243902,100,3.21,1
11,1,40,97.08333333,7,132,2521,14,31.42857143,100,3.33,1
11,1,90,100,11,137,2687,13,0,100,3,1
12,0,70,100,5,65,2353,12,0,100,3.2,1
11,1,120,100,6,92,2001,26,57.62711864,100,2.8,1
11,0,50,92.98333333,5,39,1339,8,0,100,2.83,0
11,1,50,100,3,105,2688,13,0,100,3.24,1
12,1,340,100,30,123,3492,15,1.764705882,100,4.29,1
11,1,110,100,4,52,1846,8,0,100,4,1
11,1,90,100,13,65,2166,14,0,100,3.6,1
10,0,40,97.25333333,6,104,2860,13,0,100,2.92,1
11,0,60,100,9,65,2353,17,10,100,3.9,1
11,0,130,100,22,78,2860,17,0,100,3.83,1
12,1,120,100,4,78,2795,11,15.83333333,100,3.83,1
13,0,150,100,13,118,2641,25,0,100,4.05,0
12,1,90,100,5,130,2661,13,0,100,4.33,1
12,1,140,94.74,6,91,2756,11,51.85185185,100,3.57,1
11,1,120,97.64571429,8,117,3185,12,54.7826087,100,3.36,1
12,0,50,100,5,52,1014,5,2.222222222,100,3.75,0
12,1,90,99.1675,2,137,1864,9,17.24137931,100,3.25,1
12,1,130,97.80833333,10,104,2860,11,0,100,3.42,1
11,1,130,100,4,110,2621,13,65.35433071,100,3.25,1
11,0,140,100,13,104,2678,11,0,100,3.67,1
11,1,180,100,31,105,2899,13,0,100,4.17,1
11,1,80,100,17,117,3549,19,6.097560976,100,4,1
11,0,210,99.63,4,104,3042,13,72.11538462,100,3.58,1
13,1,170,100,4,105,2935,14,0,100,4.5,1
10,1,30,98.735,4,105,2935,14,0,100,2.42,1
11,0,90,100,6,105,2571,14,0,66.66666667,1.92,1
11,1,60,100,5,163,2878,14,0,100,3.58,1
11,1,90,100,3,78,3042,24,30.10752688,100,2.75,1
11,1,50,97.25333333,5,104,2860,18,2.173913043,100,3,1
11,1,80,90.87666667,6,104,2860,15,0,100,3.08,1
11,1,80,96.80666667,2,137,2878,18,17.94871795,100,2.33,1
11,0,60,100,4,104,3042,15,0,100,3.42,1
11,1,40,100,4,105,2935,14,0,100,3.92,1
